City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nanortalik,GL,2023-01-14 03:17:40,60.1432,-45.2371,20.23,62,100,8.28
1,Port Alfred,ZA,2023-01-14 03:17:41,-33.5906,26.891,69.19,93,87,3.76
2,Katangli,RU,2023-01-14 03:17:41,51.7102,143.2326,-13.7,79,34,13.62
3,Bull Savanna,JM,2023-01-14 03:17:42,17.8868,-77.5902,71.02,83,43,6.26
4,Vaini,TO,2023-01-14 03:17:42,-21.2,-175.2,87.96,74,40,10.36
5,Mataura,NZ,2023-01-14 03:17:43,-46.1927,168.8643,74.5,35,7,4.9
6,Yellowknife,CA,2023-01-14 03:17:43,62.456,-114.3525,-12.44,77,20,10.36
7,Hithadhoo,MV,2023-01-14 03:17:43,-0.6,73.0833,80.04,69,99,12.37
8,Poso,ID,2023-01-14 03:17:44,-1.3959,120.7524,88.52,53,100,5.61
9,Kruisfontein,ZA,2023-01-14 03:17:44,-34.0033,24.7314,63.88,87,91,1.52
10,Albany,US,2023-01-14 03:15:18,42.6001,-73.9662,31.37,86,100,5.99
11,Cidreira,BR,2023-01-14 03:17:45,-30.1811,-50.2056,70.77,89,100,6.35
12,Iqaluit,CA,2023-01-14 03:17:45,63.7506,-68.5145,-24.07,69,20,2.3
13,Biak,ID,2023-01-14 03:17:46,-0.9131,122.8766,84.43,62,99,2.17
14,Ushuaia,AR,2023-01-14 03:17:46,-54.8,-68.3,47.86,57,75,27.63
15,Hilo,US,2023-01-14 03:17:09,19.7297,-155.09,74.93,68,0,11.5
16,Clyde River,CA,2023-01-14 03:17:47,70.4692,-68.5914,-14.57,70,100,2.3
17,Bartica,GY,2023-01-14 03:17:47,6.4,-58.6167,75.52,98,95,1.77
18,Marathon,US,2023-01-14 03:17:47,44.9,-89.7668,22.24,86,100,3.44
19,Evanston,US,2023-01-14 03:17:48,42.0411,-87.6901,27.97,74,100,9.22
20,San Quintin,MX,2023-01-14 03:17:48,30.4833,-115.95,59.58,72,100,5.35
21,Provideniya,RU,2023-01-14 03:17:48,64.3833,-173.3,-1.14,94,11,9.08
22,Khatanga,RU,2023-01-14 03:17:49,71.9667,102.5,-49.86,100,100,1.5
23,Hofn,IS,2023-01-14 03:17:49,64.2539,-15.2082,25.56,80,100,16.58
24,Castro,BR,2023-01-14 03:17:50,-24.7911,-50.0119,65.55,97,100,3.87
25,Saint George,US,2023-01-14 03:15:40,37.1041,-113.5841,52.95,53,0,14.97
26,Busselton,AU,2023-01-14 03:17:51,-33.65,115.3333,73.9,33,0,11.21
27,Beyneu,KZ,2023-01-14 03:17:51,45.3167,55.2,15.51,47,0,16.93
28,Bluff,NZ,2023-01-14 03:17:52,-46.6,168.3333,60.51,62,7,12.53
29,Grindavik,IS,2023-01-14 03:17:52,63.8424,-22.4338,27.07,68,0,9.22
30,Kaitangata,NZ,2023-01-14 03:17:53,-46.2817,169.8464,62.31,55,26,7.99
31,Qaanaaq,GL,2023-01-14 03:17:53,77.484,-69.3632,2.28,73,100,5.35
32,Rikitea,PF,2023-01-14 03:17:53,-23.1203,-134.9692,78.03,78,6,16.11
33,Quatre Cocos,MU,2023-01-14 03:17:54,-20.2078,57.7625,79.09,74,36,11.7
34,Yafran,LY,2023-01-14 03:17:54,32.0633,12.5286,43.23,89,0,2.68
35,Monrovia,LR,2023-01-14 03:17:55,6.3005,-10.7969,77.88,86,100,4.07
36,Hermanus,ZA,2023-01-14 03:17:55,-34.4187,19.2345,64.54,84,61,3.04
37,Longyearbyen,SJ,2023-01-14 03:17:56,78.2186,15.6401,30.04,74,75,23.02
38,Saint-Philippe,RE,2023-01-14 03:17:56,-21.3585,55.7679,80.19,78,89,10.18
39,Tateyama,JP,2023-01-14 03:17:56,34.9833,139.8667,62.53,94,75,16.11
40,Algeciras,ES,2023-01-14 03:17:57,36.1333,-5.4505,51.48,87,62,5.75
41,Puerto Ayora,EC,2023-01-14 03:17:57,-0.7393,-90.3518,74.55,91,34,1.01
42,Tuktoyaktuk,CA,2023-01-14 03:17:57,69.4541,-133.0374,-5.8,84,75,16.11
43,Kalemie,CD,2023-01-14 03:17:58,-5.9475,29.1947,68.0,88,100,3.2
44,Alim,PH,2023-01-14 03:17:58,9.5649,122.4876,82.27,77,83,7.87
45,Hauterive,FR,2023-01-14 03:17:59,46.0901,3.4459,41.76,83,100,5.57
